0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.423092,0.494719,0.537585,0.375793,0.197314,0.349563,0.338593,0.533191,0.302612,0.269182,0.051864,0.182822,0.150938,0.271289,0.185091,0.538197,0.603665,0.673361,0.473986,0.289932,0.471826,0.427935,0.663791,0.415016,0.36289,0.075738,0.268864,0.228563,0.361997,0.270053,0.390133,0.399518,0.369731,0.384366,0.260391,0.385484,0.332163,0.413471,0.324446,0.28957,0.086074,0.253816,0.2147,0.328254,0.246478,0.662742,0.69961,0.685682,0.659897,0.580165,0.669376,0.585951,0.693632,0.601012,0.597898,0.29666,0.632686,0.555229,0.609625,0.557073,0.369856,0.478171,0.557193,0.417076,0.144355,0.354571,0.288005,0.525879,0.257969,0.232245,0.047157,0.213516,0.099633,0.264123,0.143044,0.460231,0.569548,0.662516,0.495573,0.19359,0.442216,0.347497,0.627595,0.340416,0.288614,0.061687,0.279036,0.131664,0.334688,0.190736,0.375234,0.392104,0.393514,0.419815,0.209891,0.388477,0.310525,0.397216,0.303715,0.26392,0.080909,0.282945,0.154489,0.324829,0.202568,0.617961,0.637386,0.646438,0.667664,0.508206,0.631634,0.530945,0.620465,0.549798,0.531611,0.265958,0.577983,0.428503,0.591048,0.469631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.490284,0.478111,0.468834,0.370732,0.264784,0.393478,0.328389,0.471693,0.377437,0.341749,0.086321,0.260098,0.217706,0.322759,0.256128,0.636899,0.617748,0.628538,0.471304,0.41933,0.525715,0.412599,0.610336,0.523401,0.490537,0.158165,0.444686,0.375467,0.450752,0.404548,0.397373,0.345519,0.295823,0.332743,0.335646,0.375322,0.279637,0.329575,0.368029,0.338843,0.141311,0.340014,0.294927,0.358082,0.324816,0.706336,0.687718,0.642102,0.679156,0.631556,0.63341,0.568364,0.656132,0.644275,0.615511,0.32741,0.660153,0.584879,0.655141,0.606294,0.484528,0.459885,0.477627,0.449188,0.235977,0.435732,0.304673,0.494672,0.360792,0.335673,0.086293,0.339635,0.168737,0.372003,0.230137,0.585742,0.550795,0.615445,0.5362,0.323792,0.523131,0.371143,0.601671,0.444992,0.436638,0.129412,0.451433,0.246275,0.463703,0.308691,0.388982,0.311165,0.287701,0.350468,0.297852,0.367487,0.268754,0.311759,0.355546,0.321083,0.133621,0.370958,0.236235,0.370309,0.283171,0.644782,0.595996,0.581727,0.644661,0.554294,0.606733,0.500337,0.576422,0.581044,0.558499,0.282498,0.640266,0.477238,0.62791,0.517594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.363827,0.513266,0.46749,0.508752,0.151114,0.348018,0.443683,0.477431,0.255211,0.206995,0.040998,0.134108,0.099423,0.294194,0.139122,0.412106,0.576831,0.563306,0.584045,0.165336,0.381517,0.508741,0.561151,0.282366,0.233112,0.044812,0.145759,0.10816,0.330951,0.152024,0.361896,0.457399,0.396159,0.494142,0.173667,0.363717,0.424008,0.422486,0.269058,0.216345,0.048974,0.154296,0.117639,0.315491,0.160579,0.616766,0.683133,0.655157,0.729766,0.383474,0.611631,0.623221,0.670009,0.483973,0.423311,0.110433,0.360601,0.304795,0.548084,0.353675,0.351154,0.522148,0.521438,0.531509,0.127895,0.375987,0.378785,0.45332,0.248383,0.208824,0.044035,0.192974,0.082037,0.283926,0.122218,0.386472,0.585768,0.6084,0.595492,0.142279,0.413596,0.432241,0.524975,0.277632,0.233286,0.049978,0.215097,0.091059,0.318604,0.135907,0.357353,0.440191,0.406317,0.489823,0.162101,0.38899,0.372192,0.375459,0.280728,0.224893,0.060382,0.232334,0.10783,0.314576,0.155225,0.598466,0.675826,0.649624,0.702356,0.316109,0.599192,0.565288,0.602339,0.478278,0.399956,0.13229,0.436455,0.221896,0.51911,0.304921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.475407,0.493063,0.501683,0.371972,0.228109,0.388429,0.339171,0.50116,0.346679,0.318934,0.071444,0.230182,0.188268,0.296225,0.219979,0.578386,0.596866,0.656146,0.452935,0.325746,0.49315,0.407796,0.610271,0.442944,0.417667,0.106872,0.337009,0.282243,0.387193,0.315334,0.453547,0.434535,0.388303,0.397967,0.28102,0.417953,0.337283,0.428825,0.369045,0.335212,0.093932,0.279809,0.235347,0.347522,0.270437,0.682372,0.708121,0.672665,0.625211,0.536066,0.651823,0.550576,0.673966,0.599311,0.586689,0.250177,0.577282,0.493643,0.587244,0.519362,0.421281,0.458909,0.497829,0.416831,0.179825,0.389008,0.295279,0.501583,0.297315,0.282165,0.066834,0.266927,0.130015,0.304772,0.176323,0.544116,0.565688,0.596778,0.532729,0.270953,0.49989,0.367606,0.62027,0.393044,0.38605,0.107806,0.389622,0.21159,0.419706,0.268649,0.419855,0.394627,0.375859,0.420435,0.240685,0.403535,0.306346,0.387279,0.338122,0.310654,0.098556,0.325454,0.1829,0.357785,0.23397,0.642716,0.652218,0.6355,0.675278,0.467452,0.615387,0.517946,0.610665,0.549957,0.539034,0.249645,0.552662,0.376,0.593077,0.452386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.465412,0.535976,0.541369,0.405133,0.205472,0.370874,0.363637,0.546001,0.330384,0.288787,0.057813,0.19538,0.156289,0.292137,0.193924,0.572694,0.63227,0.644114,0.490803,0.273185,0.461516,0.428904,0.653065,0.432698,0.382644,0.086567,0.270541,0.2232,0.363845,0.262763,0.408172,0.403837,0.359422,0.400147,0.278637,0.393201,0.334211,0.407174,0.350571,0.314286,0.101505,0.270856,0.23079,0.347142,0.267465,0.663797,0.703965,0.662357,0.669375,0.621904,0.67096,0.559413,0.690722,0.659338,0.643166,0.327299,0.622001,0.567305,0.643501,0.602422,0.370443,0.489097,0.556724,0.426922,0.135891,0.353762,0.297773,0.514606,0.254062,0.227855,0.046147,0.205226,0.091627,0.258708,0.132909,0.469038,0.58292,0.659107,0.523902,0.188233,0.444075,0.365973,0.608545,0.333064,0.306883,0.067236,0.276038,0.131554,0.332381,0.184152,0.368323,0.372378,0.369611,0.40934,0.215922,0.372912,0.30707,0.371112,0.306181,0.272705,0.087662,0.28631,0.163032,0.3236,0.208645,0.627574,0.645782,0.642379,0.67843,0.509006,0.629815,0.530448,0.649078,0.577979,0.564474,0.251712,0.587526,0.436506,0.606617,0.488129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.466298,0.466772,0.364593,0.48002,0.295431,0.425143,0.353796,0.429121,0.380083,0.316201,0.093842,0.270618,0.212348,0.410199,0.272301,0.578943,0.625516,0.523386,0.595247,0.3935,0.508505,0.437718,0.545703,0.473297,0.397987,0.134187,0.362051,0.286187,0.520138,0.357649,0.4015,0.371212,0.285352,0.416763,0.321322,0.402433,0.319552,0.341137,0.359057,0.303142,0.114331,0.298432,0.240846,0.414389,0.299557,0.633358,0.687297,0.574336,0.682625,0.526704,0.565922,0.547729,0.587633,0.553812,0.470866,0.204675,0.486521,0.406441,0.64103,0.480544,0.477505,0.379517,0.372037,0.400666,0.30011,0.416673,0.274128,0.412221,0.398024,0.366448,0.116101,0.410292,0.223133,0.414551,0.287727,0.571484,0.533941,0.583399,0.50041,0.384542,0.489946,0.347433,0.560019,0.486555,0.456104,0.15705,0.516754,0.293398,0.508617,0.362963,0.432072,0.324909,0.295275,0.363775,0.322773,0.393988,0.270246,0.330598,0.397941,0.352822,0.134893,0.418927,0.24292,0.410273,0.306039,0.637839,0.61434,0.615774,0.632597,0.528264,0.596638,0.480527,0.608716,0.594988,0.543731,0.239826,0.635748,0.414214,0.625359,0.498695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23402,0.341155,0.405238,0.238778,0.092766,0.183976,0.227361,0.332506,0.161887,0.138193,0.025468,0.087906,0.069172,0.146382,0.086321,0.375136,0.513411,0.598768,0.34301,0.158619,0.291695,0.327409,0.477287,0.279265,0.244949,0.053594,0.16213,0.128056,0.231231,0.152353,0.251176,0.323416,0.340313,0.255183,0.132352,0.206103,0.239001,0.294668,0.197603,0.180485,0.058398,0.135008,0.111106,0.180116,0.127121,0.52531,0.6673,0.725427,0.522429,0.390043,0.429364,0.492616,0.6195,0.481434,0.490239,0.258913,0.42938,0.381972,0.423626,0.384537,0.246364,0.370644,0.380607,0.271834,0.091557,0.216502,0.202585,0.332102,0.177659,0.156467,0.033852,0.140035,0.063484,0.168212,0.087652,0.416125,0.52457,0.513873,0.405911,0.179882,0.340277,0.29477,0.453298,0.310737,0.291887,0.072756,0.2659,0.130835,0.29553,0.174293,0.294752,0.361191,0.353858,0.310662,0.146921,0.268263,0.23988,0.319807,0.237858,0.21314,0.063264,0.20244,0.111643,0.228424,0.142485,0.566582,0.658868,0.657112,0.593448,0.355155,0.511854,0.456102,0.573324,0.4898,0.46834,0.191182,0.442275,0.289858,0.477026,0.347935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.294627,0.444817,0.418421,0.460069,0.128636,0.299771,0.400249,0.426834,0.206047,0.163519,0.029224,0.110263,0.079583,0.259701,0.111554,0.364584,0.531726,0.511436,0.546874,0.157707,0.361936,0.470929,0.513972,0.255495,0.211207,0.038269,0.135459,0.099632,0.31594,0.13946,0.315943,0.392121,0.339771,0.455896,0.162005,0.333131,0.384707,0.374169,0.236122,0.191115,0.043169,0.142409,0.107396,0.29816,0.1459,0.564589,0.646634,0.584174,0.723983,0.34789,0.577952,0.602958,0.614765,0.434114,0.384172,0.109865,0.316975,0.24528,0.553852,0.3186,0.281423,0.446839,0.456958,0.457129,0.105913,0.329303,0.345658,0.404377,0.201962,0.160555,0.0326,0.157994,0.06597,0.238494,0.099046,0.351506,0.54857,0.572611,0.549335,0.130482,0.402841,0.417397,0.498273,0.24368,0.209706,0.041405,0.194543,0.082215,0.293205,0.123782,0.311339,0.355652,0.33204,0.41528,0.153261,0.346235,0.334241,0.321342,0.253457,0.201858,0.057182,0.217171,0.10334,0.282837,0.146784,0.558544,0.632106,0.592144,0.680664,0.303219,0.575069,0.54845,0.553511,0.467772,0.393213,0.130635,0.426302,0.20991,0.511131,0.290541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.482953,0.475386,0.472731,0.344608,0.226507,0.370315,0.317107,0.480361,0.345794,0.329189,0.075221,0.237376,0.191688,0.282957,0.218391,0.556198,0.539948,0.554439,0.388285,0.272748,0.419688,0.359261,0.554831,0.394573,0.393097,0.096499,0.298267,0.24028,0.32679,0.26333,0.422685,0.377052,0.336501,0.361142,0.302993,0.391074,0.306161,0.383678,0.355649,0.337028,0.124389,0.31059,0.264941,0.344924,0.291212,0.687951,0.6558,0.650721,0.653924,0.593242,0.653604,0.567168,0.673502,0.622183,0.61178,0.377517,0.645211,0.574237,0.622113,0.574011,0.421683,0.465237,0.52415,0.409161,0.171909,0.381312,0.285217,0.522899,0.287313,0.278112,0.061874,0.258896,0.124819,0.291806,0.169168,0.484552,0.527444,0.597204,0.470263,0.20335,0.429383,0.328796,0.60065,0.326246,0.326785,0.075475,0.303172,0.151091,0.33786,0.201266,0.388558,0.3532,0.341749,0.395891,0.249976,0.385154,0.290669,0.359874,0.31982,0.30002,0.107877,0.327288,0.194319,0.349114,0.241008,0.641052,0.605801,0.620346,0.673456,0.513787,0.627946,0.516051,0.609593,0.553092,0.55391,0.273172,0.60301,0.44135,0.61175,0.482395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.424568,0.489145,0.536352,0.362903,0.190317,0.347694,0.337751,0.537986,0.296306,0.266535,0.05129,0.180845,0.146333,0.261574,0.177063,0.524395,0.58865,0.653487,0.441434,0.246143,0.430985,0.40426,0.645834,0.372927,0.339365,0.066931,0.230686,0.188961,0.329969,0.230969,0.394897,0.417872,0.386687,0.380433,0.240676,0.370359,0.32825,0.423557,0.31362,0.275323,0.081749,0.235636,0.194747,0.311877,0.225765,0.664319,0.688144,0.662231,0.672842,0.52463,0.64396,0.572486,0.69389,0.556714,0.526633,0.244645,0.551826,0.474975,0.60154,0.492467,0.365254,0.45023,0.532768,0.391732,0.146652,0.354563,0.272544,0.520526,0.251072,0.231202,0.047896,0.217591,0.102484,0.256749,0.143461,0.464536,0.553335,0.640843,0.476406,0.208968,0.44922,0.333975,0.625419,0.329785,0.304639,0.067099,0.297673,0.14511,0.33734,0.202624,0.349904,0.360781,0.359289,0.380303,0.204256,0.361241,0.287045,0.367031,0.284408,0.24871,0.083924,0.272395,0.154141,0.303978,0.196311,0.612352,0.63261,0.604116,0.654388,0.440806,0.608979,0.529361,0.630036,0.522019,0.480631,0.230934,0.537738,0.356374,0.566748,0.419972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.464381,0.501225,0.474433,0.466013,0.219026,0.380815,0.381507,0.497701,0.321812,0.284483,0.064707,0.19877,0.159315,0.328025,0.207275,0.550922,0.575908,0.564041,0.611471,0.276744,0.474301,0.473959,0.597312,0.382957,0.344027,0.082505,0.24716,0.195863,0.42802,0.260346,0.430068,0.4099,0.34838,0.463885,0.26645,0.407961,0.366172,0.404349,0.34034,0.294426,0.088067,0.247202,0.200986,0.376685,0.25099,0.691007,0.644936,0.581659,0.716782,0.503478,0.589846,0.578435,0.616393,0.589623,0.54405,0.217571,0.494054,0.423562,0.61501,0.484225,0.394193,0.471705,0.479071,0.505948,0.166053,0.378466,0.34465,0.441956,0.282937,0.252146,0.061532,0.237767,0.112633,0.311906,0.16608,0.469603,0.55089,0.566591,0.632122,0.211245,0.463153,0.432627,0.519296,0.344755,0.308303,0.080113,0.297285,0.142088,0.393937,0.20972,0.386054,0.364166,0.336509,0.45446,0.220311,0.384193,0.340757,0.339965,0.318782,0.270738,0.091945,0.297377,0.155908,0.352545,0.215465,0.618807,0.591774,0.584104,0.692618,0.384391,0.556118,0.545032,0.547508,0.529801,0.458185,0.175802,0.522059,0.284027,0.553895,0.372674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.489541,0.478899,0.449529,0.420072,0.262553,0.437114,0.358968,0.524556,0.369596,0.338547,0.073442,0.251684,0.207992,0.341451,0.246908,0.571715,0.558408,0.546919,0.531946,0.311551,0.528891,0.433502,0.650021,0.423452,0.401935,0.087709,0.301311,0.24524,0.426331,0.289045,0.42514,0.385084,0.333552,0.397688,0.317199,0.433323,0.328775,0.40311,0.370995,0.336006,0.108576,0.313443,0.2666,0.378427,0.302144,0.672702,0.650251,0.613074,0.644578,0.595204,0.693122,0.551988,0.6916,0.62261,0.599174,0.282808,0.644861,0.545941,0.63887,0.569205,0.436547,0.426427,0.478076,0.434185,0.21507,0.431231,0.307478,0.513315,0.321729,0.307171,0.07395,0.307666,0.152535,0.343773,0.208608,0.522731,0.503918,0.581736,0.558317,0.276278,0.539465,0.38635,0.622745,0.384274,0.382017,0.097165,0.394731,0.198365,0.438037,0.263074,0.381997,0.32903,0.322097,0.380985,0.274,0.397208,0.292865,0.354485,0.335178,0.31107,0.114726,0.349419,0.215435,0.36234,0.263347,0.608653,0.581071,0.586526,0.615247,0.523507,0.63399,0.506817,0.611816,0.561004,0.552933,0.255774,0.615092,0.458747,0.600275,0.491224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46762,0.433148,0.38064,0.504121,0.25647,0.450809,0.399482,0.466357,0.345272,0.308865,0.077057,0.237523,0.192296,0.387629,0.243447,0.547324,0.546816,0.508051,0.60696,0.327222,0.522855,0.475728,0.613463,0.428442,0.388133,0.111338,0.321655,0.262958,0.464053,0.315592,0.398802,0.352591,0.296614,0.428501,0.284069,0.410436,0.343325,0.3665,0.332256,0.292273,0.104354,0.269985,0.225469,0.379639,0.270536,0.643507,0.604923,0.577421,0.685997,0.522938,0.646632,0.563135,0.67319,0.538016,0.518713,0.24921,0.512168,0.440444,0.633606,0.496018,0.455204,0.470053,0.487387,0.462347,0.200799,0.42629,0.318387,0.494099,0.325723,0.304494,0.075176,0.292343,0.143673,0.339075,0.197662,0.540895,0.551923,0.575559,0.599306,0.257651,0.523168,0.402486,0.609015,0.383617,0.381551,0.107108,0.366714,0.194422,0.419273,0.252668,0.406379,0.340474,0.322707,0.401267,0.271757,0.39799,0.295615,0.348677,0.344897,0.31551,0.119349,0.35366,0.209432,0.372136,0.262512,0.641649,0.587432,0.590646,0.683912,0.525293,0.635769,0.514381,0.6454,0.569367,0.564362,0.292634,0.611479,0.447049,0.623433,0.499202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.509661,0.486038,0.434779,0.380924,0.283501,0.381216,0.325984,0.449015,0.388831,0.348321,0.096957,0.274629,0.223243,0.34033,0.267548,0.627744,0.64518,0.594848,0.487514,0.39588,0.472894,0.40411,0.561618,0.503074,0.449136,0.137255,0.383147,0.319914,0.440847,0.370724,0.432245,0.384179,0.302761,0.381562,0.331899,0.392183,0.30231,0.347856,0.38485,0.347445,0.12901,0.326377,0.277629,0.379491,0.315861,0.694568,0.691727,0.574795,0.695554,0.639423,0.610507,0.54078,0.574126,0.65371,0.631948,0.33732,0.64044,0.588932,0.676354,0.615934,0.444923,0.490502,0.477945,0.440204,0.197509,0.365961,0.29816,0.435359,0.329954,0.294211,0.076088,0.29056,0.135914,0.331591,0.190171,0.56585,0.604127,0.565012,0.563677,0.296167,0.481487,0.371606,0.536641,0.442518,0.388599,0.110872,0.415731,0.204903,0.460199,0.280906,0.413976,0.387621,0.338487,0.415298,0.246435,0.376261,0.308709,0.33337,0.351841,0.307941,0.102691,0.33414,0.179047,0.364096,0.234375,0.63443,0.650833,0.592485,0.662651,0.487836,0.575636,0.514509,0.541967,0.577874,0.54764,0.239917,0.574911,0.395285,0.595535,0.462932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.525297,0.485069,0.418441,0.409949,0.291051,0.428196,0.336126,0.47595,0.397259,0.362031,0.092338,0.282446,0.233433,0.358745,0.278033,0.636049,0.622663,0.580267,0.5173,0.388556,0.52305,0.415161,0.62215,0.50139,0.471565,0.141367,0.400825,0.331564,0.450374,0.370205,0.435248,0.377306,0.312607,0.376518,0.344381,0.413435,0.301841,0.373918,0.387386,0.344959,0.127528,0.33494,0.289432,0.386125,0.326052,0.699845,0.671981,0.623174,0.695658,0.682397,0.661346,0.551754,0.63937,0.657812,0.626563,0.329883,0.692784,0.642632,0.695569,0.645094,0.492532,0.477781,0.487734,0.450211,0.230817,0.429904,0.304505,0.495857,0.358043,0.338641,0.085357,0.334752,0.165028,0.367302,0.226937,0.571295,0.543968,0.588459,0.531278,0.285372,0.504246,0.359621,0.581752,0.417486,0.411964,0.111101,0.404896,0.212875,0.43599,0.279225,0.415971,0.338931,0.313776,0.370975,0.292183,0.38575,0.279095,0.339647,0.367249,0.324572,0.127689,0.377316,0.223143,0.380192,0.278579,0.656142,0.56261,0.535336,0.602461,0.578566,0.600941,0.479374,0.533316,0.599022,0.575293,0.333776,0.652848,0.505122,0.64186,0.543544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.463327,0.424246,0.419959,0.346166,0.262499,0.396892,0.308774,0.453862,0.355355,0.345496,0.089176,0.274939,0.227572,0.30704,0.251296,0.57529,0.541199,0.630548,0.445204,0.35006,0.505462,0.384742,0.592982,0.442642,0.447919,0.121142,0.36362,0.301489,0.406627,0.33585,0.4119,0.355264,0.317877,0.339465,0.313979,0.400708,0.291174,0.36808,0.354962,0.33873,0.12941,0.330141,0.279993,0.346902,0.301234,0.668097,0.638827,0.694993,0.632517,0.580637,0.656339,0.543077,0.693919,0.592658,0.59044,0.30448,0.62984,0.544693,0.624452,0.554657,0.428769,0.415325,0.456945,0.401484,0.217217,0.409648,0.280597,0.493068,0.309121,0.307669,0.081537,0.308785,0.16331,0.325585,0.211111,0.523684,0.512323,0.583056,0.498496,0.276932,0.505162,0.347462,0.604937,0.388178,0.385416,0.107946,0.383433,0.209028,0.409561,0.271515,0.384264,0.326936,0.325362,0.364191,0.27114,0.388636,0.274652,0.360157,0.321103,0.308649,0.120399,0.348388,0.218101,0.353532,0.261641,0.615998,0.594785,0.642045,0.637609,0.518398,0.632932,0.501856,0.639539,0.537341,0.537621,0.284167,0.599387,0.434068,0.604192,0.489925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
